seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731391,102,44870310,87',"Goal! Orlando Pride 6, Chicago Stars 0. Barbra Banda (Orlando Pride) right footed shot from outside the box to the high centre of the goal.",2025-03-24 04:58:04
13235,731391,103,44870332,89',Attempt blocked. Micayla Johnson (Chicago Stars) right footed shot from the centre of the box is blocked. Assisted by Manaka Hayashi.,2025-03-24 04:58:04
13235,731391,104,44870323,90'+1',Foul by Cori Dyke (Orlando Pride).,2025-03-24 04:58:04
13235,731391,105,44870323,90'+1',Micayla Johnson (Chicago Stars) wins a free kick on the left wing.,2025-03-24 04:58:04
13235,731391,106,-1,90'+1',Fourth official has announced 4 minutes of added time.,2025-03-24 04:58:04
13235,731391,107,44870340,90'+2',Attempt blocked. Catherine Barry (Chicago Stars) right footed shot from outside the box is blocked. Assisted by Manaka Hayashi.,2025-03-24 04:58:04
13235,731391,108,44870342,90'+2',"Offside, Orlando Pride. Barbra Banda is caught offside.",2025-03-24 04:58:04
13235,731391,109,44870347,90'+3',Foul by Catherine Barry (Chicago Stars).,2025-03-24 04:58:04
13235,731391,110,44870347,90'+3',Kylie Nadaner (Orlando Pride) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731391,111,44870355,90'+4',Attempt blocked. Micayla Johnson (Chicago Stars) left footed shot from the centre of the box is blocked. Assisted by Jameese Joseph.,2025-03-24 04:58:04
13235,731391,112,44870350,90'+4',"Corner, Chicago Stars. Conceded by Cori Dyke.",2025-03-24 04:58:04
13235,731391,113,44870356,90'+5',Attempt blocked. Hannah Anderson (Chicago Stars) right footed shot from the centre of the box is blocked. Assisted by Manaka Hayashi with a headed pass.,2025-03-24 04:58:04
13235,731391,114,-1,90'+5',"Second Half ends, Orlando Pride 6, Chicago Stars 0.",2025-03-24 04:58:04
13235,731391,115,-1,,"Match ends, Orlando Pride 6, Chicago Stars 0.",2025-03-24 04:58:04
13235,731392,0,-1,,Lineups are announced and players are warming up.,2025-03-16 04:54:25
13235,731392,1,-1,,First Half begins.,2025-03-16 04:54:25
13235,731392,2,-1,1',(Kansas City Current) wins a free kick in the defensive half.,2025-03-16 04:54:25
13235,731392,3,-1,1',Sam Coffey (Portland Thorns).,2025-03-16 04:54:25
